station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Xiuzhou_Expressway Service District A,2,off,19,61,0.424241557829718,19.41643522398534,0.3723577235772358,0.3300813008130081,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,2,off,20,62,0.3734808341630356,19.97700060594761,0.288,0.2624,0.8680555555555556,625,0.0,False
Xiuzhou_Expressway Service District A,2,off,21,63,0.4734777156848471,56.31312484982833,0.4099485420240137,0.39451114922813035,0.8097222222222222,583,0.0,False
Xiuzhou_Expressway Service District A,2,off,22,64,0.47248586568998446,32.41739779681775,0.36881559220389803,0.3328335832083958,0.9263888888888889,667,0.0,False
Xiuzhou_Expressway Service District A,2,off,23,65,0.4228497717502307,25.1447337879351,0.30483870967741933,0.2693548387096774,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,2,off,24,66,0.41400571562879634,50.821300367305504,0.3898305084745763,0.3728813559322034,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,2,off,25,67,0.4253716486219293,34.50205090882856,0.3821656050955414,0.3519108280254777,0.8722222222222222,628,0.0,False
Xiuzhou_Expressway Service District A,2,off,26,68,0.4884248392375006,42.939282343827735,0.38118022328548645,0.34609250398724084,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,2,off,27,69,0.44558857912470373,37.94756373489577,0.39313572542901715,0.37753510140405616,0.8902777777777777,641,0.0,False
Xiuzhou_Expressway Service District A,2,off,28,70,0.4219515082602882,24.921704958460367,0.3710691823899371,0.3411949685534591,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,2,off,29,71,0.41552180535042127,42.24103487451311,0.32689210950080516,0.3027375201288245,0.8625,621,0.0,False
Xiuzhou_Expressway Service District A,2,off,30,72,0.37371053253310166,34.6011106366133,0.30655737704918035,0.27377049180327867,0.8472222222222222,610,0.0,False
Xiuzhou_Expressway Service District A,2,off,31,73,0.4356560142985857,21.147159609695482,0.3295269168026101,0.30505709624796085,0.8513888888888889,613,0.0,False
Xiuzhou_Expressway Service District A,2,off,32,74,0.43513404640174924,28.15802855025955,0.41033925686591277,0.3861066235864297,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,2,off,33,75,0.42564949368870486,33.68035105491091,0.33811802232854865,0.31259968102073366,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,2,off,34,76,0.43049761473076553,35.93976842737044,0.41407528641571195,0.3895253682487725,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,2,off,35,77,0.418101088507575,26.428270905967565,0.34271523178807944,0.31788079470198677,0.8388888888888889,604,0.0,False
Xiuzhou_Expressway Service District A,2,off,36,78,0.43745263487958475,33.33870934794525,0.36134453781512604,0.33277310924369746,0.8263888888888888,595,0.0,False
Xiuzhou_Expressway Service District A,2,off,37,79,0.4010938587127658,29.726179853520197,0.3050847457627119,0.2847457627118644,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,2,off,38,80,0.4094467545342254,19.342428025887873,0.3184818481848185,0.29042904290429045,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,2,off,39,81,0.4327077246994917,30.620873215153857,0.3564516129032258,0.33225806451612905,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,2,off,40,82,0.39961820291070077,27.61431504343257,0.3005008347245409,0.27545909849749584,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,2,off,41,83,0.42664859174672753,28.637079840595057,0.30666666666666664,0.28833333333333333,0.8333333333333334,600,0.0,False
Xiuzhou_Expressway Service District A,2,off,42,84,0.43003866276879754,43.63080431278183,0.3317757009345794,0.3052959501557632,0.8916666666666667,642,0.0,False
Xiuzhou_Expressway Service District A,2,off,43,85,0.39592766279557257,33.889303051820654,0.31518151815181517,0.29372937293729373,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,2,off,44,86,0.4060182387204652,29.197276031061687,0.3667205169628433,0.3376413570274637,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,2,off,45,87,0.3758521944086671,16.019273003962873,0.25044404973357015,0.23268206039076378,0.7819444444444444,563,0.0,False
Xiuzhou_Expressway Service District A,2,off,46,88,0.38736618070796236,35.8698617068756,0.3300813008130081,0.2991869918699187,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,2,off,47,89,0.4437321445379443,51.4876284627252,0.38349514563106796,0.36245954692556637,0.8583333333333333,618,0.0,False
Xiuzhou_Expressway Service District A,2,off,48,90,0.4846262944845901,61.59745255432245,0.37293729372937295,0.35148514851485146,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,2,off,49,91,0.4131094554510047,37.57906618558541,0.3674418604651163,0.3550387596899225,0.8958333333333334,645,0.0,False
Xiuzhou_Expressway Service District A,4,off,0,42,0.21878452113739527,0.42850743844540445,0.01282051282051282,0.009615384615384616,0.8666666666666667,624,0.0,False
Xiuzhou_Expressway Service District A,4,off,1,43,0.21988232127602272,0.7788827809568676,0.02037617554858934,0.014106583072100314,0.8861111111111111,638,0.0,False
Xiuzhou_Expressway Service District A,4,off,2,44,0.2065043611438848,0.6172960964677963,0.02356902356902357,0.018518518518518517,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,4,off,3,45,0.2239899939749823,2.3137443174308503,0.04574132492113565,0.04258675078864353,0.8805555555555555,634,0.0,False
Xiuzhou_Expressway Service District A,4,off,4,46,0.22404474542302885,0.40838489471237166,0.011111111111111112,0.011111111111111112,0.875,630,0.0,False
Xiuzhou_Expressway Service District A,4,off,5,47,0.20690378904443651,0.28555291952383177,0.011382113821138212,0.00975609756097561,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,4,off,6,48,0.21504428733423558,0.8009091195570622,0.025466893039049237,0.01867572156196944,0.8180555555555555,589,0.0,False
Xiuzhou_Expressway Service District A,4,off,7,49,0.22206796375518922,1.2260669423002903,0.0406015037593985,0.03458646616541353,0.9236111111111112,665,0.0,False
Xiuzhou_Expressway Service District A,4,off,8,50,0.21044096776758348,0.9923698309690471,0.03005008347245409,0.025041736227045076,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,4,off,9,51,0.1802177505941523,0.7167589124013243,0.026058631921824105,0.019543973941368076,0.8527777777777777,614,0.0,False
Xiuzhou_Expressway Service District A,4,off,10,52,0.20732391605247893,1.2266519440662573,0.03198653198653199,0.030303030303030304,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,4,off,11,53,0.25346977967488094,1.8877977006942614,0.05343511450381679,0.04580152671755725,0.9097222222222222,655,0.0,False
Xiuzhou_Expressway Service District A,4,off,12,54,0.21400533756438048,1.0833236624209086,0.027823240589198037,0.016366612111292964,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,4,off,13,55,0.22772367955699663,1.6407635337223936,0.04272151898734177,0.03955696202531646,0.8777777777777778,632,0.0,False
Xiuzhou_Expressway Service District A,4,off,14,56,0.2287536324851393,5.18326230738275,0.0770440251572327,0.07075471698113207,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,4,off,15,57,0.22330109771151402,0.8993875926535263,0.03355704697986577,0.026845637583892617,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,4,off,16,58,0.19655824501311392,0.31382498392198677,0.010169491525423728,0.00847457627118644,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,4,off,17,59,0.21255387516417723,1.9151479701929173,0.027565084226646247,0.026033690658499236,0.9069444444444444,653,0.0,False
Xiuzhou_Expressway Service District A,4,off,18,60,0.21167436996486735,2.051237066717641,0.04865771812080537,0.03859060402684564,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,4,off,19,61,0.21063135519029283,0.19754488486403537,0.00975609756097561,0.0032520325203252032,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,4,off,20,62,0.18674041708151778,0.2351169644195994,0.0096,0.008,0.8680555555555556,625,0.0,False
Xiuzhou_Expressway Service District A,4,off,21,63,0.23844238535697088,1.918911173930582,0.04631217838765009,0.04288164665523156,0.8097222222222222,583,0.0,False
Xiuzhou_Expressway Service District A,4,off,22,64,0.23624293284499223,0.7179560866032622,0.022488755622188907,0.01649175412293853,0.9263888888888889,667,0.0,False
Xiuzhou_Expressway Service District A,4,off,23,65,0.21142488587511535,0.27053402919127034,0.00967741935483871,0.008064516129032258,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,4,off,24,66,0.20700285781439823,0.8500885899904738,0.0288135593220339,0.022033898305084745,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,4,off,25,67,0.21268582431096464,1.1751149792224453,0.03343949044585987,0.028662420382165606,0.8722222222222222,628,0.0,False
Xiuzhou_Expressway Service District A,4,off,26,68,0.24419462400935968,2.501377532767413,0.04146730462519936,0.04146730462519936,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,4,off,27,69,0.22261856833385396,0.6495625463968493,0.0249609984399376,0.0171606864274571,0.8902777777777777,641,0.0,False
Xiuzhou_Expressway Service District A,4,off,28,70,0.21206472090819614,0.5899698390071392,0.0220125786163522,0.015723270440251572,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,4,off,29,71,0.20748584055084784,2.265755997356342,0.0499194847020934,0.04186795491143317,0.8625,621,0.0,False
Xiuzhou_Expressway Service District A,4,off,30,72,0.18685526626655083,0.8920563615046361,0.02622950819672131,0.019672131147540985,0.8472222222222222,610,0.0,False
Xiuzhou_Expressway Service District A,4,off,31,73,0.21780895956354357,0.48706715781166093,0.01631321370309951,0.01468189233278956,0.8513888888888889,613,0.0,False
Xiuzhou_Expressway Service District A,4,off,32,74,0.21760488117656748,0.24425589819868027,0.008077544426494346,0.008077544426494346,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,4,off,33,75,0.21282474684435243,0.4460024751679041,0.01594896331738437,0.011164274322169059,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,4,off,34,76,0.21583819813100255,0.5874575780214836,0.019639934533551555,0.014729950900163666,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,4,off,35,77,0.20873840020851117,0.3731450986163973,0.011589403973509934,0.008278145695364239,0.8388888888888889,604,0.0,False
Xiuzhou_Expressway Service District A,4,off,36,78,0.21890427145456648,0.9127852112385911,0.02857142857142857,0.02689075630252101,0.8263888888888888,595,0.0,False
Xiuzhou_Expressway Service District A,4,off,37,79,0.20138439579308376,0.761761514668359,0.022033898305084745,0.01864406779661017,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,4,off,38,80,0.2047233772671127,0.2042121058451506,0.006600660066006601,0.0049504950495049506,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,4,off,39,81,0.2177626766086333,0.48609643531663976,0.01935483870967742,0.014516129032258065,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,4,off,40,82,0.19983118808927858,0.3352608909241548,0.01001669449081803,0.005008347245409015,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,4,off,41,83,0.21332429587336377,0.3589796851380106,0.016666666666666666,0.011666666666666667,0.8333333333333334,600,0.0,False
Xiuzhou_Expressway Service District A,4,off,42,84,0.21501933138439877,2.3447967431695353,0.04672897196261682,0.03894080996884735,0.8916666666666667,642,0.0,False
Xiuzhou_Expressway Service District A,4,off,43,85,0.19796383139778623,0.5780909879903396,0.0231023102310231,0.019801980198019802,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,4,off,44,86,0.20243887834566307,0.570295688620672,0.0210016155088853,0.017770597738287562,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,4,off,45,87,0.18590195012556537,0.11840282750976254,0.007104795737122558,0.0017761989342806395,0.7819444444444444,563,0.0,False
Xiuzhou_Expressway Service District A,4,off,46,88,0.19352807884258574,1.3540466780314253,0.04065040650406504,0.02926829268292683,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,4,off,47,89,0.2218660722689722,1.8170738717667887,0.04692556634304207,0.042071197411003236,0.8583333333333333,618,0.0,False
Xiuzhou_Expressway Service District A,4,off,48,90,0.24231314724229508,1.9144715287510115,0.04455445544554455,0.037953795379537955,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,4,off,49,91,0.20655472772550235,1.0797498159744796,0.03565891472868217,0.02635658914728682,0.8958333333333334,645,0.0,False
Xiuzhou_Expressway Service District A,6,off,0,42,0.14585634742493014,0.0,0.0,0.0,0.8666666666666667,624,0.0,False
Xiuzhou_Expressway Service District A,6,off,1,43,0.14658821418401521,0.03249234187631681,0.003134796238244514,0.0,0.8861111111111111,638,0.0,False
Xiuzhou_Expressway Service District A,6,off,2,44,0.1376695740959232,0.0,0.0,0.0,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,6,off,3,45,0.14932666264998826,0.12424212194392145,0.00473186119873817,0.0015772870662460567,0.8805555555555555,634,0.0,False
Xiuzhou_Expressway Service District A,6,off,4,46,0.1493631636153527,0.0,0.0,0.0,0.875,630,0.0,False
Xiuzhou_Expressway Service District A,6,off,5,47,0.13793585936295752,0.0,0.0,0.0,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,6,off,6,48,0.14336285822282357,0.0,0.0,0.0,0.8180555555555555,589,0.0,False
Xiuzhou_Expressway Service District A,6,off,7,49,0.14804530917012615,0.038673297637780664,0.0015037593984962407,0.0015037593984962407,0.9236111111111112,665,0.0,False
Xiuzhou_Expressway Service District A,6,off,8,50,0.14029397851172218,0.0,0.0,0.0,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,6,off,9,51,0.12014516706276836,0.019937046657680115,0.0,0.0,0.8527777777777777,614,0.0,False
Xiuzhou_Expressway Service District A,6,off,10,52,0.13821594403498602,0.07388887920528653,0.005050505050505051,0.003367003367003367,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,6,off,11,53,0.16897985311658717,0.010918048463573186,0.0,0.0,0.9097222222222222,655,0.0,False
Xiuzhou_Expressway Service District A,6,off,12,54,0.14267022504292046,0.09809476049066199,0.0032733224222585926,0.0032733224222585926,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,6,off,13,55,0.15181578637133114,0.007972521193487755,0.0,0.0,0.8777777777777778,632,0.0,False
Xiuzhou_Expressway Service District A,6,off,14,56,0.1525024216567596,0.30699980209434824,0.0110062893081761,0.007861635220125786,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,6,off,15,57,0.1488673984743429,0.06912693803948035,0.003355704697986577,0.0016778523489932886,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,6,off,16,58,0.13103883000874245,0.0,0.0,0.0,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,6,off,17,59,0.14170258344278472,0.08987505845943035,0.004594180704441042,0.0015313935681470138,0.9069444444444444,653,0.0,False
Xiuzhou_Expressway Service District A,6,off,18,60,0.14111624664324504,0.0020988362645809485,0.0,0.0,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,6,off,19,61,0.1404209034601955,0.0,0.0,0.0,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,6,off,20,62,0.12449361138767852,0.0,0.0,0.0,0.8680555555555556,625,0.0,False
Xiuzhou_Expressway Service District A,6,off,21,63,0.15896159023798045,0.03139501397797876,0.0017152658662092624,0.0,0.8097222222222222,583,0.0,False
Xiuzhou_Expressway Service District A,6,off,22,64,0.15749528856332776,0.016818960678421247,0.0014992503748125937,0.0,0.9263888888888889,667,0.0,False
Xiuzhou_Expressway Service District A,6,off,23,65,0.14094992391674344,0.0,0.0,0.0,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,6,off,24,66,0.1380019052095985,0.0,0.0,0.0,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,6,off,25,67,0.14179054954064307,0.03392337528886485,0.0015923566878980893,0.0015923566878980893,0.8722222222222222,628,0.0,False
Xiuzhou_Expressway Service District A,6,off,26,68,0.16279641600623976,0.01668222657070819,0.0,0.0,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,6,off,27,69,0.14841237888923597,0.0,0.0,0.0,0.8902777777777777,641,0.0,False
Xiuzhou_Expressway Service District A,6,off,28,70,0.14137648060546423,0.021808072679081844,0.0,0.0,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,6,off,29,71,0.13832389370056505,0.09846150558836958,0.00322061191626409,0.00322061191626409,0.8625,621,0.0,False
Xiuzhou_Expressway Service District A,6,off,30,72,0.1245701775110336,0.025574955491246044,0.0,0.0,0.8472222222222222,610,0.0,False
Xiuzhou_Expressway Service District A,6,off,31,73,0.14520597304236235,0.014302484397897018,0.0,0.0,0.8513888888888889,613,0.0,False
Xiuzhou_Expressway Service District A,6,off,32,74,0.14506992078437836,0.0,0.0,0.0,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,6,off,33,75,0.14188316456290156,0.0,0.0,0.0,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,6,off,34,76,0.143892132087335,0.06399253072266192,0.0032733224222585926,0.0016366612111292963,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,6,off,35,77,0.13915893347234065,0.0,0.0,0.0,0.8388888888888889,604,0.0,False
Xiuzhou_Expressway Service District A,6,off,36,78,0.14593618096971106,0.0208789968944388,0.0,0.0,0.8263888888888888,595,0.0,False
Xiuzhou_Expressway Service District A,6,off,37,79,0.13425626386205577,0.00714552725271383,0.0,0.0,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,6,off,38,80,0.13648225151140866,0.0,0.0,0.0,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,6,off,39,81,0.14517511773908917,0.0,0.0,0.0,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,6,off,40,82,0.13322079205951912,0.0,0.0,0.0,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,6,off,41,83,0.14221619724890913,0.004270406279526166,0.0,0.0,0.8333333333333334,600,0.0,False
Xiuzhou_Expressway Service District A,6,off,42,84,0.14334622092293253,0.23299287563986298,0.00778816199376947,0.006230529595015576,0.8916666666666667,642,0.0,False
Xiuzhou_Expressway Service District A,6,off,43,85,0.13197588759852424,0.0,0.0,0.0,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,6,off,44,86,0.1349592522304421,0.01657958512920828,0.0,0.0,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,6,off,45,87,0.12393463341704367,0.0,0.0,0.0,0.7819444444444444,563,0.0,False
Xiuzhou_Expressway Service District A,6,off,46,88,0.1290187192283906,0.05334130369545726,0.0016260162601626016,0.0016260162601626016,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,6,off,47,89,0.14791071484598162,0.0647704381978706,0.003236245954692557,0.0016181229773462784,0.8583333333333333,618,0.0,False
Xiuzhou_Expressway Service District A,6,off,48,90,0.16154209816152984,0.10385229258400634,0.0033003300330033004,0.0033003300330033004,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,6,off,49,91,0.13770315181700174,0.001064943019496981,0.0,0.0,0.8958333333333334,645,0.0,False
Xiuzhou_Expressway Service District A,8,off,0,42,0.10939226056869764,0.0,0.0,0.0,0.8666666666666667,624,0.0,False
Xiuzhou_Expressway Service District A,8,off,1,43,0.10994116063801136,0.0,0.0,0.0,0.8861111111111111,638,0.0,False
Xiuzhou_Expressway Service District A,8,off,2,44,0.1032521805719424,0.0,0.0,0.0,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,8,off,3,45,0.11199499698749114,0.0,0.0,0.0,0.8805555555555555,634,0.0,False
Xiuzhou_Expressway Service District A,8,off,4,46,0.11202237271151443,0.0,0.0,0.0,0.875,630,0.0,False
Xiuzhou_Expressway Service District A,8,off,5,47,0.10345189452221826,0.0,0.0,0.0,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,8,off,6,48,0.10752214366711779,0.0,0.0,0.0,0.8180555555555555,589,0.0,False
Xiuzhou_Expressway Service District A,8,off,7,49,0.11103398187759461,0.0,0.0,0.0,0.9236111111111112,665,0.0,False
Xiuzhou_Expressway Service District A,8,off,8,50,0.10522048388379174,0.0,0.0,0.0,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,8,off,9,51,0.09010887529707615,0.0,0.0,0.0,0.8527777777777777,614,0.0,False
Xiuzhou_Expressway Service District A,8,off,10,52,0.10366195802623947,0.0,0.0,0.0,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,8,off,11,53,0.12673488983744047,0.0,0.0,0.0,0.9097222222222222,655,0.0,False
Xiuzhou_Expressway Service District A,8,off,12,54,0.10700266878219024,0.0,0.0,0.0,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,8,off,13,55,0.11386183977849831,0.0,0.0,0.0,0.8777777777777778,632,0.0,False
Xiuzhou_Expressway Service District A,8,off,14,56,0.11437681624256965,0.0,0.0,0.0,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,8,off,15,57,0.11165054885575701,0.0,0.0,0.0,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,8,off,16,58,0.09827912250655696,0.0,0.0,0.0,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,8,off,17,59,0.10627693758208863,0.0,0.0,0.0,0.9069444444444444,653,0.0,False
Xiuzhou_Expressway Service District A,8,off,18,60,0.10583718498243368,0.0,0.0,0.0,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,8,off,19,61,0.10531567759514644,0.0,0.0,0.0,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,8,off,20,62,0.09337020854075889,0.0,0.0,0.0,0.8680555555555556,625,0.0,False
Xiuzhou_Expressway Service District A,8,off,21,63,0.11922119267848544,0.0,0.0,0.0,0.8097222222222222,583,0.0,False
Xiuzhou_Expressway Service District A,8,off,22,64,0.11812146642249612,0.0,0.0,0.0,0.9263888888888889,667,0.0,False
Xiuzhou_Expressway Service District A,8,off,23,65,0.10571244293755767,0.0,0.0,0.0,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,8,off,24,66,0.10350142890719911,0.0,0.0,0.0,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,8,off,25,67,0.10634291215548232,0.0,0.0,0.0,0.8722222222222222,628,0.0,False
Xiuzhou_Expressway Service District A,8,off,26,68,0.12209731200467984,0.0,0.0,0.0,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,8,off,27,69,0.11130928416692701,0.0,0.0,0.0,0.8902777777777777,641,0.0,False
Xiuzhou_Expressway Service District A,8,off,28,70,0.10603236045409807,0.0,0.0,0.0,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,8,off,29,71,0.10374292027542392,0.0,0.0,0.0,0.8625,621,0.0,False
Xiuzhou_Expressway Service District A,8,off,30,72,0.09342763313327541,0.0,0.0,0.0,0.8472222222222222,610,0.0,False
Xiuzhou_Expressway Service District A,8,off,31,73,0.10890447978177178,0.0,0.0,0.0,0.8513888888888889,613,0.0,False
Xiuzhou_Expressway Service District A,8,off,32,74,0.10880244058828374,0.0,0.0,0.0,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,8,off,33,75,0.10641237342217622,0.0,0.0,0.0,0.8708333333333333,627,0.0,False
Xiuzhou_Expressway Service District A,8,off,34,76,0.10791909906550128,0.0,0.0,0.0,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,8,off,35,77,0.10436920010425559,0.0,0.0,0.0,0.8388888888888889,604,0.0,False
Xiuzhou_Expressway Service District A,8,off,36,78,0.10945213572728324,0.0,0.0,0.0,0.8263888888888888,595,0.0,False
Xiuzhou_Expressway Service District A,8,off,37,79,0.10069219789654188,0.0,0.0,0.0,0.8194444444444444,590,0.0,False
Xiuzhou_Expressway Service District A,8,off,38,80,0.10236168863355635,0.0,0.0,0.0,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,8,off,39,81,0.10888133830431665,0.0,0.0,0.0,0.8611111111111112,620,0.0,False
Xiuzhou_Expressway Service District A,8,off,40,82,0.09991559404463929,0.0,0.0,0.0,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,8,off,41,83,0.10666214793668188,0.0,0.0,0.0,0.8333333333333334,600,0.0,False
Xiuzhou_Expressway Service District A,8,off,42,84,0.10750966569219939,0.008434458878721351,0.0,0.0,0.8916666666666667,642,0.0,False
Xiuzhou_Expressway Service District A,8,off,43,85,0.09898191569889311,0.0,0.0,0.0,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,8,off,44,86,0.10121943917283154,0.0,0.0,0.0,0.8597222222222223,619,0.0,False
Xiuzhou_Expressway Service District A,8,off,45,87,0.09295097506278269,0.0,0.0,0.0,0.7819444444444444,563,0.0,False
Xiuzhou_Expressway Service District A,8,off,46,88,0.09676403942129287,0.0,0.0,0.0,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,8,off,47,89,0.1109330361344861,0.0,0.0,0.0,0.8583333333333333,618,0.0,False
Xiuzhou_Expressway Service District A,8,off,48,90,0.12115657362114754,0.0,0.0,0.0,0.8416666666666667,606,0.0,False
Xiuzhou_Expressway Service District A,8,off,49,91,0.10327736386275117,0.0,0.0,0.0,0.8958333333333334,645,0.0,False
Xiuzhou_Expressway Service District A,10,off,0,42,0.0875138084549581,0.0,0.0,0.0,0.8666666666666667,624,0.0,False
Xiuzhou_Expressway Service District A,10,off,1,43,0.08795292851040912,0.0,0.0,0.0,0.8861111111111111,638,0.0,False
Xiuzhou_Expressway Service District A,10,off,2,44,0.08260174445755385,0.0,0.0,0.0,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,10,off,3,45,0.08959599758999294,0.0,0.0,0.0,0.8805555555555555,634,0.0,False
Xiuzhou_Expressway Service District A,10,off,4,46,0.08961789816921155,0.0,0.0,0.0,0.875,630,0.0,False
Xiuzhou_Expressway Service District A,10,off,5,47,0.0827615156177747,0.0,0.0,0.0,0.8541666666666666,615,0.0,False
Xiuzhou_Expressway Service District A,10,off,6,48,0.08601771493369421,0.0,0.0,0.0,0.8180555555555555,589,0.0,False
Xiuzhou_Expressway Service District A,10,off,7,49,0.0888271855020757,0.0,0.0,0.0,0.9236111111111112,665,0.0,False
Xiuzhou_Expressway Service District A,10,off,8,50,0.08417638710703336,0.0,0.0,0.0,0.8319444444444445,599,0.0,False
Xiuzhou_Expressway Service District A,10,off,9,51,0.07208710023766081,0.0,0.0,0.0,0.8527777777777777,614,0.0,False
Xiuzhou_Expressway Service District A,10,off,10,52,0.08292956642099154,0.0,0.0,0.0,0.825,594,0.0,False
Xiuzhou_Expressway Service District A,10,off,11,53,0.1013879118699527,0.0,0.0,0.0,0.9097222222222222,655,0.0,False
Xiuzhou_Expressway Service District A,10,off,12,54,0.08560213502575223,0.0,0.0,0.0,0.8486111111111111,611,0.0,False
Xiuzhou_Expressway Service District A,10,off,13,55,0.09108947182279882,0.0,0.0,0.0,0.8777777777777778,632,0.0,False
Xiuzhou_Expressway Service District A,10,off,14,56,0.09150145299405574,0.0,0.0,0.0,0.8833333333333333,636,0.0,False
Xiuzhou_Expressway Service District A,10,off,15,57,0.08932043908460564,0.0,0.0,0.0,0.8277777777777777,596,0.0,False
Xiuzhou_Expressway Service District A,10,off,16,58,0.0786232980052455,0.0,0.0,0.0,0.8194444444444444,590,0.0,False
