station,n_chargers,faults,replication,seed,mean_utilization,mean_wait,p_wait_gt_10min,p_wait_gt_15min,throughput_per_hour,n_sessions,fault_fraction,drain_cap_hit
Xiuzhou_Expressway Service District A,2,on,37,79,0.47497157222278086,42.04000474007823,0.40508474576271186,0.37796610169491524,0.8180555555555555,590,0.18135593220338983,False
Xiuzhou_Expressway Service District A,2,on,38,80,0.48439516670691923,40.22990727412854,0.4471947194719472,0.41914191419141916,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,2,on,39,81,0.4941311161913753,44.98030173309447,0.4161290322580645,0.3903225806451613,0.8597222222222223,620,0.1435483870967742,False
Xiuzhou_Expressway Service District A,2,on,40,82,0.45356442526003815,36.90580822177124,0.39232053422370616,0.3656093489148581,0.8319444444444445,599,0.16026711185308848,False
Xiuzhou_Expressway Service District A,2,on,41,83,0.4977812492668943,50.60815081892302,0.42833333333333334,0.40166666666666667,0.8333333333333334,600,0.17333333333333334,False
Xiuzhou_Expressway Service District A,2,on,42,84,0.48660231720363645,53.101879990380155,0.4190031152647975,0.38161993769470404,0.8916666666666667,642,0.16978193146417445,False
Xiuzhou_Expressway Service District A,2,on,43,85,0.4702409093897231,46.33801276572883,0.4504950495049505,0.4207920792079208,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,2,on,44,86,0.48269735609688175,50.36814743033203,0.4604200323101777,0.44264943457189015,0.8597222222222223,619,0.1777059773828756,False
Xiuzhou_Expressway Service District A,2,on,45,87,0.43664394079936597,27.544948349364933,0.3392539964476021,0.30905861456483125,0.7819444444444444,563,0.1669626998223801,False
Xiuzhou_Expressway Service District A,2,on,46,88,0.46442133548467973,52.85067161424725,0.4666666666666667,0.42601626016260163,0.8541666666666666,615,0.17560975609756097,False
Xiuzhou_Expressway Service District A,2,on,47,89,0.5220740751283885,67.81609035631655,0.470873786407767,0.45145631067961167,0.8583333333333333,618,0.1796116504854369,False
Xiuzhou_Expressway Service District A,2,on,48,90,0.5518091015048996,65.29201799056524,0.47854785478547857,0.46204620462046203,0.8402777777777778,606,0.16006600660066006,False
Xiuzhou_Expressway Service District A,2,on,49,91,0.4698231670867295,51.103365664539666,0.46511627906976744,0.4372093023255814,0.8958333333333334,645,0.15348837209302327,False
Xiuzhou_Expressway Service District A,4,on,0,42,0.24678446715208063,1.2752823103372544,0.04006410256410257,0.027243589743589744,0.8666666666666667,624,0.16025641025641027,False
Xiuzhou_Expressway Service District A,4,on,1,43,0.2516884871657898,1.6027381982393276,0.045454545454545456,0.032915360501567396,0.8861111111111111,638,0.1677115987460815,False
Xiuzhou_Expressway Service District A,4,on,2,44,0.23943812507456314,1.2072402932325674,0.04208754208754209,0.03198653198653199,0.825,594,0.18518518518518517,False
Xiuzhou_Expressway Service District A,4,on,3,45,0.2532497303239898,2.8867682835585806,0.055205047318611984,0.04889589905362776,0.8805555555555555,634,0.15772870662460567,False
Xiuzhou_Expressway Service District A,4,on,4,46,0.26457799027843437,2.782404104137906,0.06507936507936508,0.05396825396825397,0.8736111111111111,630,0.20476190476190476,False
Xiuzhou_Expressway Service District A,4,on,5,47,0.23382528119109428,0.6064671523053686,0.02113821138211382,0.014634146341463415,0.8541666666666666,615,0.16097560975609757,False
Xiuzhou_Expressway Service District A,4,on,6,48,0.2546133574400714,1.699936442388698,0.04753820033955857,0.044142614601018676,0.8166666666666667,589,0.17147707979626486,False
Xiuzhou_Expressway Service District A,4,on,7,49,0.26164693854259574,1.661434111388032,0.05263157894736842,0.045112781954887216,0.9236111111111112,665,0.17142857142857143,False
Xiuzhou_Expressway Service District A,4,on,8,50,0.24559475621903482,1.6596769541091982,0.03672787979966611,0.0333889816360601,0.8319444444444445,599,0.2003338898163606,False
Xiuzhou_Expressway Service District A,4,on,9,51,0.21382784918122574,1.5274127683694698,0.043973941368078175,0.03745928338762215,0.8513888888888889,614,0.1742671009771987,False
Xiuzhou_Expressway Service District A,4,on,10,52,0.2389373626369271,3.7793642143678055,0.06734006734006734,0.06397306397306397,0.825,594,0.14814814814814814,False
Xiuzhou_Expressway Service District A,4,on,11,53,0.29228714148914803,2.735339751747986,0.07786259541984733,0.06412213740458016,0.9097222222222222,655,0.1801526717557252,False
Xiuzhou_Expressway Service District A,4,on,12,54,0.2548824829349946,3.042134865152128,0.06546644844517185,0.054009819967266774,0.8486111111111111,611,0.19639934533551553,False
Xiuzhou_Expressway Service District A,4,on,13,55,0.26206695609515057,2.3093360386909594,0.06962025316455696,0.060126582278481014,0.8777777777777778,632,0.1550632911392405,False
Xiuzhou_Expressway Service District A,4,on,14,56,0.2622750642067893,8.06563142601052,0.10377358490566038,0.09276729559748427,0.8819444444444444,636,0.16981132075471697,False
Xiuzhou_Expressway Service District A,4,on,15,57,0.254905713021853,1.2409703925535747,0.0436241610738255,0.03691275167785235,0.8277777777777777,596,0.17114093959731544,False
Xiuzhou_Expressway Service District A,4,on,16,58,0.2256258360465437,0.8611436892096439,0.025423728813559324,0.01694915254237288,0.8194444444444444,590,0.15423728813559323,False
Xiuzhou_Expressway Service District A,4,on,17,59,0.2452014474583216,2.5090923941325656,0.036753445635528334,0.033690658499234305,0.9069444444444444,653,0.17611026033690658,False
Xiuzhou_Expressway Service District A,4,on,18,60,0.24946690452294878,3.109294434766638,0.06711409395973154,0.050335570469798654,0.8277777777777777,596,0.18120805369127516,False
Xiuzhou_Expressway Service District A,4,on,19,61,0.2461649203235532,0.8343059981296274,0.03414634146341464,0.022764227642276424,0.8541666666666666,615,0.17398373983739837,False
Xiuzhou_Expressway Service District A,4,on,20,62,0.21888602025111611,0.42935755952672044,0.0192,0.0144,0.8680555555555556,625,0.1584,False
Xiuzhou_Expressway Service District A,4,on,21,63,0.26723483166785045,3.0946690228676377,0.05317324185248713,0.048027444253859346,0.8097222222222222,583,0.16981132075471697,False
Xiuzhou_Expressway Service District A,4,on,22,64,0.27009028204883145,1.5363362221018577,0.05247376311844078,0.041979010494752625,0.9263888888888889,667,0.1469265367316342,False
Xiuzhou_Expressway Service District A,4,on,23,65,0.24500922747061074,1.1449519877359777,0.041935483870967745,0.03387096774193549,0.8611111111111112,620,0.1774193548387097,False
Xiuzhou_Expressway Service District A,4,on,24,66,0.23502449416953133,1.4138657815629028,0.04915254237288136,0.03559322033898305,0.8180555555555555,590,0.13898305084745763,False
Xiuzhou_Expressway Service District A,4,on,25,67,0.2375347632786963,1.72187975539841,0.052547770700636945,0.04617834394904458,0.8722222222222222,628,0.12898089171974522,False
Xiuzhou_Expressway Service District A,4,on,26,68,0.2802901659936515,3.0805934750419475,0.05741626794258373,0.05263157894736842,0.8708333333333333,627,0.18819776714513556,False
Xiuzhou_Expressway Service District A,4,on,27,69,0.25503712103039156,1.6089807711443977,0.0499219968798752,0.0374414976599064,0.8888888888888888,641,0.1794071762870515,False
Xiuzhou_Expressway Service District A,4,on,28,70,0.24844887390729162,0.9590453512833681,0.03930817610062893,0.0220125786163522,0.8833333333333333,636,0.17452830188679244,False
Xiuzhou_Expressway Service District A,4,on,29,71,0.24581459583532844,5.579509342725072,0.06763285024154589,0.061191626409017714,0.8625,621,0.1723027375201288,False
Xiuzhou_Expressway Service District A,4,on,30,72,0.2119226806714861,1.1038941857703948,0.03114754098360656,0.02459016393442623,0.8472222222222222,610,0.13114754098360656,False
Xiuzhou_Expressway Service District A,4,on,31,73,0.24655347834522431,1.0651414180538565,0.03262642740619902,0.03099510603588907,0.85,613,0.15171288743882544,False
Xiuzhou_Expressway Service District A,4,on,32,74,0.2471626067611123,0.5402638483671738,0.01938610662358643,0.01615508885298869,0.8597222222222223,619,0.1567043618739903,False
Xiuzhou_Expressway Service District A,4,on,33,75,0.24555866449660074,1.2551420629444006,0.03987240829346093,0.028708133971291867,0.8694444444444445,627,0.18022328548644337,False
Xiuzhou_Expressway Service District A,4,on,34,76,0.2508006468584232,1.1660352048634157,0.044189852700491,0.03273322422258593,0.8472222222222222,611,0.176759410801964,False
Xiuzhou_Expressway Service District A,4,on,35,77,0.2424621871197886,0.8290734454138851,0.024834437086092714,0.02152317880794702,0.8388888888888889,604,0.18543046357615894,False
Xiuzhou_Expressway Service District A,4,on,36,78,0.24490705186793388,1.4228331090263688,0.043697478991596636,0.03865546218487395,0.8263888888888888,595,0.14285714285714285,False
Xiuzhou_Expressway Service District A,4,on,37,79,0.2373425105005343,1.6012345645591421,0.04067796610169491,0.03220338983050847,0.8180555555555555,590,0.18135593220338983,False
Xiuzhou_Expressway Service District A,4,on,38,80,0.24219758335345962,0.5345862877388139,0.019801980198019802,0.01155115511551155,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,4,on,39,81,0.24878381236316655,2.3885103038617816,0.03870967741935484,0.03387096774193549,0.8597222222222223,620,0.1435483870967742,False
Xiuzhou_Expressway Service District A,4,on,40,82,0.22703777208558343,0.9113620498200041,0.02671118530884808,0.02003338898163606,0.8319444444444445,599,0.16026711185308848,False
Xiuzhou_Expressway Service District A,4,on,41,83,0.24889062463344724,0.7196267572972405,0.028333333333333332,0.023333333333333334,0.8333333333333334,600,0.17333333333333334,False
Xiuzhou_Expressway Service District A,4,on,42,84,0.24332571212949308,3.1744388556155676,0.06074766355140187,0.0529595015576324,0.8916666666666667,642,0.16978193146417445,False
Xiuzhou_Expressway Service District A,4,on,43,85,0.23512045469486148,0.873970545206158,0.033003300330033,0.0297029702970297,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,4,on,44,86,0.2407784370338713,1.3034024877924646,0.050080775444264945,0.035541195476575124,0.8597222222222223,619,0.1777059773828756,False
Xiuzhou_Expressway Service District A,4,on,45,87,0.2153714805075982,0.32107805330030503,0.015985790408525755,0.008880994671403197,0.7819444444444444,563,0.1669626998223801,False
Xiuzhou_Expressway Service District A,4,on,46,88,0.23139157763202353,1.5130444425607597,0.04390243902439024,0.032520325203252036,0.8541666666666666,615,0.17560975609756097,False
Xiuzhou_Expressway Service District A,4,on,47,89,0.2592755483168742,2.247481142968987,0.06472491909385113,0.05339805825242718,0.8583333333333333,618,0.1796116504854369,False
Xiuzhou_Expressway Service District A,4,on,48,90,0.27487472433113563,2.2713069482401402,0.054455445544554455,0.04455445544554455,0.8402777777777778,606,0.16006600660066006,False
Xiuzhou_Expressway Service District A,4,on,49,91,0.2349115835433647,1.717731087413755,0.05891472868217054,0.04186046511627907,0.8958333333333334,645,0.15348837209302327,False
Xiuzhou_Expressway Service District A,6,on,0,42,0.1645229781013871,0.0,0.0,0.0,0.8666666666666667,624,0.16025641025641027,False
Xiuzhou_Expressway Service District A,6,on,1,43,0.1677923247771934,0.05881455757738888,0.004702194357366771,0.0,0.8861111111111111,638,0.1677115987460815,False
Xiuzhou_Expressway Service District A,6,on,2,44,0.1596254167163756,0.05455715101138916,0.0016835016835016834,0.0016835016835016834,0.825,594,0.18518518518518517,False
Xiuzhou_Expressway Service District A,6,on,3,45,0.16883315354932676,0.18526163363400514,0.00946372239747634,0.0031545741324921135,0.8805555555555555,634,0.15772870662460567,False
Xiuzhou_Expressway Service District A,6,on,4,46,0.17637104378389215,0.1598293881505621,0.006349206349206349,0.0031746031746031746,0.8736111111111111,630,0.20476190476190476,False
Xiuzhou_Expressway Service District A,6,on,5,47,0.15588352079406267,0.0,0.0,0.0,0.8541666666666666,615,0.16097560975609757,False
Xiuzhou_Expressway Service District A,6,on,6,48,0.16974223829338106,0.045384438083865754,0.001697792869269949,0.001697792869269949,0.8166666666666667,589,0.17147707979626486,False
Xiuzhou_Expressway Service District A,6,on,7,49,0.17443129236173022,0.08976927717883239,0.004511278195488722,0.0030075187969924814,0.9236111111111112,665,0.17142857142857143,False
Xiuzhou_Expressway Service District A,6,on,8,50,0.16372983747935665,0.014499093616054878,0.0,0.0,0.8319444444444445,599,0.2003338898163606,False
Xiuzhou_Expressway Service District A,6,on,9,51,0.14255189945415073,0.06505821696016476,0.003257328990228013,0.0,0.8513888888888889,614,0.1742671009771987,False
Xiuzhou_Expressway Service District A,6,on,10,52,0.15929157509128483,0.5493055454876948,0.015151515151515152,0.013468013468013467,0.825,594,0.14814814814814814,False
Xiuzhou_Expressway Service District A,6,on,11,53,0.19485809432609855,0.04425093954246743,0.0030534351145038168,0.0015267175572519084,0.9097222222222222,655,0.1801526717557252,False
Xiuzhou_Expressway Service District A,6,on,12,54,0.16992165528999648,0.16883359917679067,0.006546644844517185,0.004909983633387889,0.8486111111111111,611,0.19639934533551553,False
Xiuzhou_Expressway Service District A,6,on,13,55,0.17471130406343358,0.015436446899722013,0.0,0.0,0.8777777777777778,632,0.1550632911392405,False
Xiuzhou_Expressway Service District A,6,on,14,56,0.1748500428045263,1.2437996391078896,0.0220125786163522,0.0220125786163522,0.8819444444444444,636,0.16981132075471697,False
Xiuzhou_Expressway Service District A,6,on,15,57,0.16993714201456878,0.06912693803948035,0.003355704697986577,0.0016778523489932886,0.8277777777777777,596,0.17114093959731544,False
Xiuzhou_Expressway Service District A,6,on,16,58,0.150417224031029,0.0,0.0,0.0,0.8194444444444444,590,0.15423728813559323,False
Xiuzhou_Expressway Service District A,6,on,17,59,0.16346763163888117,0.2015322927637007,0.007656967840735069,0.004594180704441042,0.9069444444444444,653,0.17611026033690658,False
Xiuzhou_Expressway Service District A,6,on,18,60,0.16631126968196608,0.010215942313237938,0.0,0.0,0.8277777777777777,596,0.18120805369127516,False
Xiuzhou_Expressway Service District A,6,on,19,61,0.16410994688236918,0.0,0.0,0.0,0.8541666666666666,615,0.17398373983739837,False
Xiuzhou_Expressway Service District A,6,on,20,62,0.1460077475850452,0.0,0.0,0.0,0.8680555555555556,625,0.1584,False
Xiuzhou_Expressway Service District A,6,on,21,63,0.17815655444523343,0.035774347456170114,0.0017152658662092624,0.0,0.8097222222222222,583,0.16981132075471697,False
Xiuzhou_Expressway Service District A,6,on,22,64,0.18006018803255405,0.024784628648762273,0.0014992503748125937,0.0,0.9263888888888889,667,0.1469265367316342,False
Xiuzhou_Expressway Service District A,6,on,23,65,0.16333948498040707,0.0,0.0,0.0,0.8611111111111112,620,0.1774193548387097,False
Xiuzhou_Expressway Service District A,6,on,24,66,0.15668299611302053,0.0,0.0,0.0,0.8180555555555555,590,0.13898305084745763,False
Xiuzhou_Expressway Service District A,6,on,25,67,0.15835650885246386,0.061895672737533734,0.0015923566878980893,0.0015923566878980893,0.8722222222222222,628,0.12898089171974522,False
Xiuzhou_Expressway Service District A,6,on,26,68,0.18686011066243444,0.056027391445188715,0.0,0.0,0.8708333333333333,627,0.18819776714513556,False
Xiuzhou_Expressway Service District A,6,on,27,69,0.17002474735359427,0.015112645685641976,0.0,0.0,0.8888888888888888,641,0.1794071762870515,False
Xiuzhou_Expressway Service District A,6,on,28,70,0.16563258260486102,0.021808072679081844,0.0,0.0,0.8833333333333333,636,0.17452830188679244,False
Xiuzhou_Expressway Service District A,6,on,29,71,0.16387639722355196,0.705004213020257,0.011272141706924315,0.011272141706924315,0.8625,621,0.1723027375201288,False
Xiuzhou_Expressway Service District A,6,on,30,72,0.14128178711432365,0.025574955491246044,0.0,0.0,0.8472222222222222,610,0.13114754098360656,False
Xiuzhou_Expressway Service District A,6,on,31,73,0.16436898556348303,0.04324709748919291,0.0016313213703099511,0.0016313213703099511,0.85,613,0.15171288743882544,False
Xiuzhou_Expressway Service District A,6,on,32,74,0.16477507117407503,0.0,0.0,0.0,0.8597222222222223,619,0.1567043618739903,False
Xiuzhou_Expressway Service District A,6,on,33,75,0.16370577633106723,0.004864080457095364,0.0,0.0,0.8694444444444445,627,0.18022328548644337,False
Xiuzhou_Expressway Service District A,6,on,34,76,0.16720043123894848,0.06399253072266192,0.0032733224222585926,0.0016366612111292963,0.8472222222222222,611,0.176759410801964,False
Xiuzhou_Expressway Service District A,6,on,35,77,0.161641458079859,0.005851974710328208,0.0,0.0,0.8388888888888889,604,0.18543046357615894,False
Xiuzhou_Expressway Service District A,6,on,36,78,0.1632713679119563,0.06795569299399841,0.0033613445378151263,0.0,0.8263888888888888,595,0.14285714285714285,False
Xiuzhou_Expressway Service District A,6,on,37,79,0.1582283403336896,0.00714552725271383,0.0,0.0,0.8180555555555555,590,0.18135593220338983,False
Xiuzhou_Expressway Service District A,6,on,38,80,0.16146505556897348,0.0,0.0,0.0,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,6,on,39,81,0.16585587490877815,0.09121774651217317,0.004838709677419355,0.0016129032258064516,0.8597222222222223,620,0.1435483870967742,False
Xiuzhou_Expressway Service District A,6,on,40,82,0.1513585147237224,0.022741815899496087,0.0,0.0,0.8319444444444445,599,0.16026711185308848,False
Xiuzhou_Expressway Service District A,6,on,41,83,0.16592708308896506,0.022015470522649898,0.0016666666666666668,0.0,0.8333333333333334,600,0.17333333333333334,False
Xiuzhou_Expressway Service District A,6,on,42,84,0.16221714141966206,0.26510187791088735,0.00778816199376947,0.006230529595015576,0.8916666666666667,642,0.16978193146417445,False
Xiuzhou_Expressway Service District A,6,on,43,85,0.15674696979657435,0.015007348696017048,0.0,0.0,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,6,on,44,86,0.160518958022581,0.050193025153281216,0.0032310177705977385,0.0,0.8597222222222223,619,0.1777059773828756,False
Xiuzhou_Expressway Service District A,6,on,45,87,0.1435809870050655,0.0,0.0,0.0,0.7819444444444444,563,0.1669626998223801,False
Xiuzhou_Expressway Service District A,6,on,46,88,0.15426105175468233,0.036812198547521234,0.0,0.0,0.8541666666666666,615,0.17560975609756097,False
Xiuzhou_Expressway Service District A,6,on,47,89,0.1728503655445831,0.0647704381978706,0.003236245954692557,0.0016181229773462784,0.8583333333333333,618,0.1796116504854369,False
Xiuzhou_Expressway Service District A,6,on,48,90,0.18324981622075703,0.1054152086871939,0.0033003300330033004,0.0033003300330033004,0.8402777777777778,606,0.16006600660066006,False
Xiuzhou_Expressway Service District A,6,on,49,91,0.15660772236224327,0.009643038228798754,0.0,0.0,0.8958333333333334,645,0.15348837209302327,False
Xiuzhou_Expressway Service District A,8,on,0,42,0.12339223357604032,0.0,0.0,0.0,0.8666666666666667,624,0.16025641025641027,False
Xiuzhou_Expressway Service District A,8,on,1,43,0.1258442435828949,0.0,0.0,0.0,0.8861111111111111,638,0.1677115987460815,False
Xiuzhou_Expressway Service District A,8,on,2,44,0.11971906253728157,0.0,0.0,0.0,0.825,594,0.18518518518518517,False
Xiuzhou_Expressway Service District A,8,on,3,45,0.1266248651619949,0.0,0.0,0.0,0.8805555555555555,634,0.15772870662460567,False
Xiuzhou_Expressway Service District A,8,on,4,46,0.132278282837919,0.0,0.0,0.0,0.8736111111111111,630,0.20476190476190476,False
Xiuzhou_Expressway Service District A,8,on,5,47,0.11691264059554714,0.0,0.0,0.0,0.8541666666666666,615,0.16097560975609757,False
Xiuzhou_Expressway Service District A,8,on,6,48,0.1273066787200357,0.0,0.0,0.0,0.8166666666666667,589,0.17147707979626486,False
Xiuzhou_Expressway Service District A,8,on,7,49,0.13082346927129787,0.0,0.0,0.0,0.9236111111111112,665,0.17142857142857143,False
Xiuzhou_Expressway Service District A,8,on,8,50,0.12279737810951741,0.0,0.0,0.0,0.8319444444444445,599,0.2003338898163606,False
Xiuzhou_Expressway Service District A,8,on,9,51,0.10691392459061287,0.0,0.0,0.0,0.8513888888888889,614,0.1742671009771987,False
Xiuzhou_Expressway Service District A,8,on,10,52,0.11946868131846355,0.06831876065744019,0.005050505050505051,0.0,0.825,594,0.14814814814814814,False
Xiuzhou_Expressway Service District A,8,on,11,53,0.14614357074457401,0.0,0.0,0.0,0.9097222222222222,655,0.1801526717557252,False
Xiuzhou_Expressway Service District A,8,on,12,54,0.1274412414674973,0.0,0.0,0.0,0.8486111111111111,611,0.19639934533551553,False
Xiuzhou_Expressway Service District A,8,on,13,55,0.13103347804757529,0.0,0.0,0.0,0.8777777777777778,632,0.1550632911392405,False
Xiuzhou_Expressway Service District A,8,on,14,56,0.13113753210339466,0.13414233763276273,0.006289308176100629,0.0047169811320754715,0.8819444444444444,636,0.16981132075471697,False
Xiuzhou_Expressway Service District A,8,on,15,57,0.1274528565109265,0.0,0.0,0.0,0.8277777777777777,596,0.17114093959731544,False
Xiuzhou_Expressway Service District A,8,on,16,58,0.11281291802327185,0.0,0.0,0.0,0.8194444444444444,590,0.15423728813559323,False
Xiuzhou_Expressway Service District A,8,on,17,59,0.12260072372916081,0.013787071834531648,0.0,0.0,0.9069444444444444,653,0.17611026033690658,False
Xiuzhou_Expressway Service District A,8,on,18,60,0.12473345226147439,0.0,0.0,0.0,0.8277777777777777,596,0.18120805369127516,False
Xiuzhou_Expressway Service District A,8,on,19,61,0.12308246016177661,0.0,0.0,0.0,0.8541666666666666,615,0.17398373983739837,False
Xiuzhou_Expressway Service District A,8,on,20,62,0.10950581068878375,0.0,0.0,0.0,0.8680555555555556,625,0.1584,False
Xiuzhou_Expressway Service District A,8,on,21,63,0.13361741583392522,0.0,0.0,0.0,0.8097222222222222,583,0.16981132075471697,False
Xiuzhou_Expressway Service District A,8,on,22,64,0.13504514102441573,0.0,0.0,0.0,0.9263888888888889,667,0.1469265367316342,False
Xiuzhou_Expressway Service District A,8,on,23,65,0.12250461373530537,0.0,0.0,0.0,0.8611111111111112,620,0.1774193548387097,False
Xiuzhou_Expressway Service District A,8,on,24,66,0.11751224708476567,0.0,0.0,0.0,0.8180555555555555,590,0.13898305084745763,False
Xiuzhou_Expressway Service District A,8,on,25,67,0.11876738163934815,0.0,0.0,0.0,0.8722222222222222,628,0.12898089171974522,False
Xiuzhou_Expressway Service District A,8,on,26,68,0.14014508299682574,0.0,0.0,0.0,0.8708333333333333,627,0.18819776714513556,False
Xiuzhou_Expressway Service District A,8,on,27,69,0.12751856051519578,0.0,0.0,0.0,0.8888888888888888,641,0.1794071762870515,False
Xiuzhou_Expressway Service District A,8,on,28,70,0.12422443695364581,0.0,0.0,0.0,0.8833333333333333,636,0.17452830188679244,False
Xiuzhou_Expressway Service District A,8,on,29,71,0.12290729791766422,0.0,0.0,0.0,0.8625,621,0.1723027375201288,False
Xiuzhou_Expressway Service District A,8,on,30,72,0.10596134033574305,0.0,0.0,0.0,0.8472222222222222,610,0.13114754098360656,False
Xiuzhou_Expressway Service District A,8,on,31,73,0.12327673917261216,0.0,0.0,0.0,0.85,613,0.15171288743882544,False
Xiuzhou_Expressway Service District A,8,on,32,74,0.12358130338055615,0.0,0.0,0.0,0.8597222222222223,619,0.1567043618739903,False
Xiuzhou_Expressway Service District A,8,on,33,75,0.12277933224830037,0.0,0.0,0.0,0.8694444444444445,627,0.18022328548644337,False
Xiuzhou_Expressway Service District A,8,on,34,76,0.1254003234292116,0.0,0.0,0.0,0.8472222222222222,611,0.176759410801964,False
Xiuzhou_Expressway Service District A,8,on,35,77,0.1212310935598943,0.0,0.0,0.0,0.8388888888888889,604,0.18543046357615894,False
Xiuzhou_Expressway Service District A,8,on,36,78,0.12245352593396697,0.0,0.0,0.0,0.8263888888888888,595,0.14285714285714285,False
Xiuzhou_Expressway Service District A,8,on,37,79,0.11867125525026714,0.0,0.0,0.0,0.8180555555555555,590,0.18135593220338983,False
Xiuzhou_Expressway Service District A,8,on,38,80,0.12109879167672981,0.0,0.0,0.0,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,8,on,39,81,0.12439190618158327,0.0,0.0,0.0,0.8597222222222223,620,0.1435483870967742,False
Xiuzhou_Expressway Service District A,8,on,40,82,0.11351888604279171,0.0,0.0,0.0,0.8319444444444445,599,0.16026711185308848,False
Xiuzhou_Expressway Service District A,8,on,41,83,0.12444531231672362,0.0,0.0,0.0,0.8333333333333334,600,0.17333333333333334,False
Xiuzhou_Expressway Service District A,8,on,42,84,0.12166285606474653,0.008434458878721351,0.0,0.0,0.8916666666666667,642,0.16978193146417445,False
Xiuzhou_Expressway Service District A,8,on,43,85,0.11756022734743074,0.0,0.0,0.0,0.8416666666666667,606,0.19636963696369636,False
Xiuzhou_Expressway Service District A,8,on,44,86,0.12038921851693565,0.0,0.0,0.0,0.8597222222222223,619,0.1777059773828756,False
Xiuzhou_Expressway Service District A,8,on,45,87,0.1076857402537991,0.0,0.0,0.0,0.7819444444444444,563,0.1669626998223801,False
Xiuzhou_Expressway Service District A,8,on,46,88,0.11569578881601177,0.0,0.0,0.0,0.8541666666666666,615,0.17560975609756097,False
Xiuzhou_Expressway Service District A,8,on,47,89,0.1296377741584371,0.0,0.0,0.0,0.8583333333333333,618,0.1796116504854369,False
Xiuzhou_Expressway Service District A,8,on,48,90,0.13743736216556782,0.0,0.0,0.0,0.8402777777777778,606,0.16006600660066006,False
Xiuzhou_Expressway Service District A,8,on,49,91,0.11745579177168235,0.0,0.0,0.0,0.8958333333333334,645,0.15348837209302327,False
Xiuzhou_Expressway Service District A,10,on,0,42,0.09871378686083233,0.0,0.0,0.0,0.8666666666666667,624,0.16025641025641027,False
Xiuzhou_Expressway Service District A,10,on,1,43,0.1006753948663158,0.0,0.0,0.0,0.8861111111111111,638,0.1677115987460815,False
Xiuzhou_Expressway Service District A,10,on,2,44,0.0957752500298252,0.0,0.0,0.0,0.825,594,0.18518518518518517,False
Xiuzhou_Expressway Service District A,10,on,3,45,0.10129989212959578,0.0,0.0,0.0,0.8805555555555555,634,0.15772870662460567,False
Xiuzhou_Expressway Service District A,10,on,4,46,0.10582262627033498,0.0,0.0,0.0,0.8736111111111111,630,0.20476190476190476,False
Xiuzhou_Expressway Service District A,10,on,5,47,0.09353011247643776,0.0,0.0,0.0,0.8541666666666666,615,0.16097560975609757,False
Xiuzhou_Expressway Service District A,10,on,6,48,0.10184534297602854,0.0,0.0,0.0,0.8166666666666667,589,0.17147707979626486,False
Xiuzhou_Expressway Service District A,10,on,7,49,0.10465877541703844,0.0,0.0,0.0,0.9236111111111112,665,0.17142857142857143,False
Xiuzhou_Expressway Service District A,10,on,8,50,0.09823790248761387,0.0,0.0,0.0,0.8319444444444445,599,0.2003338898163606,False
Xiuzhou_Expressway Service District A,10,on,9,51,0.08553113967249008,0.0,0.0,0.0,0.8513888888888889,614,0.1742671009771987,False
Xiuzhou_Expressway Service District A,10,on,10,52,0.09557494505477086,0.0,0.0,0.0,0.825,594,0.14814814814814814,False
Xiuzhou_Expressway Service District A,10,on,11,53,0.11691485659565944,0.0,0.0,0.0,0.9097222222222222,655,0.1801526717557252,False
Xiuzhou_Expressway Service District A,10,on,12,54,0.10195299317399764,0.0,0.0,0.0,0.8486111111111111,611,0.19639934533551553,False
Xiuzhou_Expressway Service District A,10,on,13,55,0.1048267824380604,0.0,0.0,0.0,0.8777777777777778,632,0.1550632911392405,False
Xiuzhou_Expressway Service District A,10,on,14,56,0.10491002568271571,0.004485282132729892,0.0,0.0,0.8819444444444444,636,0.16981132075471697,False
Xiuzhou_Expressway Service District A,10,on,15,57,0.10196228520874114,0.0,0.0,0.0,0.8277777777777777,596,0.17114093959731544,False
Xiuzhou_Expressway Service District A,10,on,16,58,0.0902503344186175,0.0,0.0,0.0,0.8194444444444444,590,0.15423728813559323,False
Xiuzhou_Expressway Service District A,10,on,17,59,0.09808057898332871,0.0,0.0,0.0,0.9069444444444444,653,0.17611026033690658,False
Xiuzhou_Expressway Service District A,10,on,18,60,0.09978676180917957,0.0,0.0,0.0,0.8277777777777777,596,0.18120805369127516,False
Xiuzhou_Expressway Service District A,10,on,19,61,0.09846596812942114,0.0,0.0,0.0,0.8541666666666666,615,0.17398373983739837,False
Xiuzhou_Expressway Service District A,10,on,20,62,0.08760464855102704,0.0,0.0,0.0,0.8680555555555556,625,0.1584,False
Xiuzhou_Expressway Service District A,10,on,21,63,0.10689393266714034,0.0,0.0,0.0,0.8097222222222222,583,0.16981132075471697,False
