station,n_chargers,activation_mode,faults,n_reps_clean,n_reps_drain_hit,mean_utilization_mean,mean_utilization_std,mean_utilization_ci95,mean_utilization_static_mean,mean_utilization_static_std,mean_utilization_static_ci95,mean_wait_mean,mean_wait_std,mean_wait_ci95,p_wait_gt_15min_mean,p_wait_gt_15min_std,p_wait_gt_15min_ci95,active_charger_hours_mean,active_charger_hours_std,active_charger_hours_ci95,scheduled_charger_hours_mean,scheduled_charger_hours_std,scheduled_charger_hours_ci95,n_sessions_mean,n_sessions_std,n_sessions_ci95,fault_fraction_mean,fault_fraction_std,fault_fraction_ci95,throughput_per_hour_mean,throughput_per_hour_std,throughput_per_hour_ci95,p_wait_gt_10min_mean,p_wait_gt_10min_std,p_wait_gt_10min_ci95,median_wait_mean,median_wait_std,median_wait_ci95,p95_wait_mean,p95_wait_std,p95_wait_ci95,p_wait_gt_15min_upper95
Xiuzhou_Government Agency,26,heuristic_historical,ON,50,0,0.4534615485498563,0.020329613861565995,0.0056350814656036,0.0938965775328475,0.004237189462266577,0.001174488997560824,2.532205408675139,1.02814765288356,0.28498798954667914,0.04233428965511441,0.015200200906067225,0.004213280733342591,3876.228809097547,2.2028977613387077,0.6106121065588799,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.16873041078910483,0.009437574751807537,0.0026159622571435585,2.0782222222222217,0.050275813344066424,0.013935744469741326,0.05390906076218789,0.017147186667991005,0.004752957652713536,0.0,0.0,0.0,11.753458746744425,6.441050453054293,1.7853680977011948,0.046547570388457
Xiuzhou_Government Agency,28,heuristic_historical,ON,50,0,0.4534615485498563,0.020329613861565995,0.0056350814656036,0.08718967913764407,0.003934533072104678,0.001090596926306479,2.532205408675139,1.02814765288356,0.28498798954667914,0.04233428965511441,0.015200200906067225,0.004213280733342591,3876.228809097547,2.2028977613387077,0.6106121065588799,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.16873041078910483,0.009437574751807537,0.0026159622571435585,2.0782222222222217,0.050275813344066424,0.013935744469741326,0.05390906076218789,0.017147186667991005,0.004752957652713536,0.0,0.0,0.0,11.753458746744425,6.441050453054293,1.7853680977011948,0.046547570388457
Xiuzhou_Government Agency,30,heuristic_historical,ON,50,0,0.4534615485498563,0.020329613861565995,0.0056350814656036,0.08137703386180116,0.0036722308672977,0.001017890464552714,2.532205408675139,1.02814765288356,0.28498798954667914,0.04233428965511441,0.015200200906067225,0.004213280733342591,3876.228809097547,2.2028977613387077,0.6106121065588799,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.16873041078910483,0.009437574751807537,0.0026159622571435585,2.0782222222222217,0.050275813344066424,0.013935744469741326,0.05390906076218789,0.017147186667991005,0.004752957652713536,0.0,0.0,0.0,11.753458746744425,6.441050453054293,1.7853680977011948,0.046547570388457
Xiuzhou_Government Agency,2,heuristic_historical,OFF,9,41,0.9774016037611274,0.025957734495981058,0.016959053204040956,0.9774016037611274,0.025957734495981058,0.016959053204040956,1163.6401353036424,485.9657868888173,317.49764743402733,0.968814348411882,0.034919063460682506,0.022813788127645906,1440.0,0.0,0.0,1440.0,0.0,0.0,1478.111111111111,40.632347388761424,26.546466960657465,0.0,0.0,0.0,2.0529320987654325,0.056433815817724296,0.03687009300091321,0.9718003378609785,0.03191731536653604,0.02085264603947021,1103.9682898879719,596.174314296715,389.5005520071871,2118.998007754966,544.0529957344606,355.4479572131809,0.9916281365395279
Xiuzhou_Government Agency,4,heuristic_historical,OFF,50,0,0.5768046809091835,0.028047197377319578,0.007774286475841847,0.529506803852075,0.02588247010668374,0.007174254689507316,22.586046374466672,7.725623383745647,2.141433547947644,0.273171305527983,0.044489911704858234,0.012331974358271236,2643.808759067729,1.7004692391783072,0.4713460254470672,2640.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.3054849782095019,0.0440046809665858,0.01219747525964598,0.0,0.0,0.0,127.67435188583315,44.18241207931766,12.246739810661865,0.28550327988625424
Xiuzhou_Government Agency,6,heuristic_historical,OFF,50,0,0.43039344422309483,0.02089016705894048,0.005790458884698686,0.3530233604652577,0.01719248072833868,0.004765512525703507,2.133976996885443,0.9184257440846363,0.2545746280901504,0.04048364109336491,0.014640589796524004,0.004058164447671538,3543.3830958769186,1.8001730912500735,0.49898252325193077,3540.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.05316337612001358,0.016813319451181287,0.004660414381688899,0.0,0.0,0.0,11.05620034649776,5.937043735080095,1.6456645630282873,0.04454180554103644
Xiuzhou_Government Agency,8,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.26477118748233497,0.012894678201702259,0.003574222443875673,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,10,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.211816949985868,0.010315742561361805,0.0028593779551005375,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,12,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.1765141249882233,0.008596452134468172,0.002382814962583782,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,14,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.15129782141847714,0.007368387543829864,0.0020424128250718133,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,16,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.13238559374116748,0.006447339100851129,0.0017871112219378365,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,18,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.11767608332548221,0.0057309680896454485,0.001588543308389188,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,20,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.105908474992934,0.005157871280680903,0.0014296889775502687,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,22,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.09628043181175819,0.004688973891528095,0.0012997172523184267,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,24,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.08825706249411165,0.004298226067234086,0.001191407481291891,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,26,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.0814680576868723,0.003967593292831464,0.0010997607519617454,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,28,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.07564891070923857,0.003684193771914932,0.0010212064125359067,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,30,heuristic_historical,OFF,50,0,0.39367280003637206,0.019103773813373495,0.005295295939798632,0.07060564999528934,0.0034385808537872697,0.000953125985033513,1.0955209391170728,0.521488600926002,0.14454926540229443,0.019408584612560946,0.008459163638080051,0.0023447605328880032,3873.9507282131212,1.9063931081616614,0.5284252098002568,3870.0,0.0,0.0,1496.98,35.960806442570224,9.967826996251489,0.0,0.0,0.0,2.079138888888889,0.04994556450356977,0.013844204161460406,0.025832664281236147,0.010076694468750595,0.00279311720439302,0.0,0.0,0.0,1.2335955253079127,2.4172946986679773,0.6700399056333322,0.02175334514544895
Xiuzhou_Government Agency,4,heuristic_recentQ,ON,50,0,0.8853289408640339,0.03457177399614205,0.00958280684548575,0.824313686794306,0.032605130308254994,0.009037681027035747,208.33261507069622,67.23997935068995,18.637971383360785,0.8074637540704005,0.054896351119804426,0.01521649219857088,2681.4617948268174,2.291821369079457,0.6352604730869739,2670.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.8248082610030384,0.05079465008854445,0.014079558678038197,141.40811966254046,61.16550044075761,16.954211733440758,654.7031876716594,171.8096106660328,47.62319438378917,0.8226802462689714
Xiuzhou_Government Agency,6,heuristic_recentQ,ON,50,0,0.6524673383334337,0.02554202818883314,0.007079889004332091,0.5495538523138701,0.021797948975121065,0.006042083194216452,22.282766111410783,7.027661220391028,1.9479683066895277,0.2857955607478532,0.04287646622835142,0.011884750089166247,3638.5335899836223,2.9535049429127658,0.8186698023734286,3630.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.32426242134126293,0.0424171652003938,0.01175743833954813,0.01454532089876011,0.10181724629132077,0.02822230079537884,110.74560406816198,35.7694767909346,9.914793122558953,0.2976803108370194
Xiuzhou_Government Agency,8,heuristic_recentQ,ON,50,0,0.5484018913146079,0.02145313877279763,0.0059465066823606505,0.41231554114839297,0.016359721695365974,0.004534683498454241,5.033199325464565,2.05122305202465,0.5685700220866162,0.08382802343709704,0.02167955186953194,0.006009265190892359,4330.556188241324,3.6799354781521365,1.0200260737246918,4320.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.10689021380508701,0.024163629493618916,0.006697816379022741,0.0,0.0,0.0,27.35096020526833,9.175441595287216,2.543302653184212,0.0898372886279894
Xiuzhou_Government Agency,10,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.3298562720362847,0.013088581065065327,0.003627969575469274,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,12,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.2748802266969039,0.010907150887554437,0.003023307979557728,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,14,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.23561162288306042,0.009348986475046664,0.0025914068396209106,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,16,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.2061601700226779,0.008180363165665828,0.0022674809846682962,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,18,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.18325348446460257,0.007271433925036294,0.0020155386530384864,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,20,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.16492813601814235,0.006544290532532663,0.001813984787734637,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,22,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.1499346691074021,0.005949355029575149,0.001649077079758761,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,24,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.13744011334845194,0.0054535754437772185,0.001511653989778864,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,26,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.12686779693703257,0.0050340696404097395,0.0013953729136420281,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,28,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.11780581144153021,0.004674493237523332,0.0012957034198104553,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Xiuzhou_Government Agency,30,heuristic_recentQ,ON,50,0,0.5161519508391297,0.020219350777807246,0.005604518098101383,0.10995209067876155,0.004362860355021774,0.001209323191823091,3.532495260927545,1.570149755284839,0.43522330746060056,0.05388377775253323,0.014089483137650715,0.003905405475458163,4601.198061421059,3.627708093121375,1.005549381182086,4590.0,0.0,0.0,2024.2,47.917846362289694,13.28214936823103,0.16878718120504657,0.008475832109680621,0.0023493807974939085,2.8101666666666665,0.06701727251100881,0.018576240196871163,0.06890733569967761,0.015932051080331938,0.004416139251988364,0.0,0.0,0.0,16.837293257354517,5.87251388501418,1.627777801156628,0.0577891832279914
Tongxiang_Bus Station,6,full,ON,50,0,0.7164964242130715,0.026483150554118838,0.007340754814848667,0.7164964242130715,0.026483150554118817,0.007340754814848661,50.74007867841146,10.935661980225191,3.0312108512486073,0.4936705348649585,0.047719029785650784,0.013227040224805992,4320.0,7.262302379850418e-12,2.0130075178492174e-12,4320.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.5315200956812564,0.045672222363481146,0.012659694152870342,15.201228193479038,7.800919183164488,2.1623044787303023,214.88202083288866,42.74408167217854,11.848054962347714,0.5068975750897645
Tongxiang_Bus Station,8,full,ON,50,0,0.537625964008661,0.020142372466317823,0.005583180798766466,0.537625964008661,0.020142372466317823,0.005583180798766466,8.166974231854585,2.564641509965765,0.7108823579796453,0.1494556864010189,0.03357004191339809,0.00930514087841872,5760.0,0.0,0.0,5760.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.17931982344984923,0.0356578701350866,0.009883857335874092,0.0,0.0,0.0,49.84708783632612,14.571458300782293,4.039002174693985,0.1587608272794376
Tongxiang_Bus Station,10,full,ON,50,0,0.4302003833462182,0.01623722621171763,0.004500729482690473,0.43020038334621824,0.016237226211717602,0.004500729482690465,1.2414222950674423,0.5436162211514886,0.15068272880497557,0.028537205979691206,0.011900606087062362,0.0032986797116415466,7200.0,1.3447610401716096e-11,3.727487430276816e-12,7200.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.04025001730821539,0.013934981303435331,0.0038625797519438155,0.0,0.0,0.0,7.076673484828969,4.430669787990643,1.2281190076963262,0.03183588569133275
Tongxiang_Bus Station,12,full,ON,50,0,0.3585128106926901,0.013544074534820037,0.0037542259237991747,0.3585128106926899,0.013544074534819981,0.0037542259237991595,0.1789658675538044,0.11524295413463474,0.03194371714620763,0.003763335176530458,0.0029643751044224715,0.000821682857420542,8639.999999999998,1.673667955823249e-11,4.639170887187605e-12,8640.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.006270542874853284,0.0038762777317805316,0.0010744493698025338,0.0,0.0,0.0,0.0,0.0,0.0,0.004585018033951
Tongxiang_Bus Station,14,full,ON,50,0,0.3072987144287195,0.011611939836669532,0.003218665509285781,0.30729871442871937,0.011611939836669423,0.0032186655092857506,0.02304322516603625,0.025306458397211965,0.0070145923894696606,0.00038232461892722655,0.0008002387763820589,0.0002218148720164862,10079.999999999995,2.4465238426047903e-11,6.781418109806434e-12,10080.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0008288585511572931,0.0011854128133912433,0.0003285796680309136,0.0,0.0,0.0,0.0,0.0,0.0,0.0006041394909437127
Tongxiang_Bus Station,16,full,ON,50,0,0.2688867258000796,0.010160721597309373,0.002816408336136778,0.2688867258000796,0.010160721597309373,0.002816408336136778,0.002688386456867212,0.005865725725366572,0.0016258962192989366,2.4053398435188998e-05,9.521718890910146e-05,2.6392858225553298e-05,11520.0,0.0,0.0,11520.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,6.393437642775672e-05,0.00023178015912093117,6.424618232549172e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.04462566607423e-05
Tongxiang_Bus Station,18,full,ON,50,0,0.23901042599448832,0.009031752348578717,0.0025034740260175947,0.23901042599448843,0.009031752348578706,0.0025034740260175916,8.054204782580326e-05,0.0005621169775047633,0.00015581087683257203,0.0,0.0,0.0,12960.000000000005,2.522433997502787e-11,6.991830324140469e-12,12960.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongxiang_Bus Station,20,full,ON,50,0,0.21510938339503965,0.00812857711372086,0.0022531266234158396,0.2151093833950396,0.008128577113720833,0.002253126623415832,0.0,0.0,0.0,0.0,0.0,0.0,14399.999999999998,2.754072501744688e-11,7.633899500103229e-12,14400.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongxiang_Bus Station,22,full,ON,50,0,0.19555398490458148,0.007389615557927992,0.0020482969303780183,0.19555398490458145,0.007389615557928032,0.0020482969303780296,0.0,0.0,0.0,0.0,0.0,0.0,15839.999999999995,2.978702758331015e-11,8.256542804655344e-12,15840.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongxiang_Bus Station,24,full,ON,50,0,0.17925781949586636,0.006773814261434045,0.001877605519513198,0.17925781949586636,0.006773814261434031,0.001877605519513194,0.0,0.0,0.0,0.0,0.0,0.0,17279.999999999996,3.489047382713568e-11,9.67114593165592e-12,17280.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tongxiang_Bus Station,26,full,ON,50,0,0.16546875645772274,0.006252751625939125,0.0017331743257044923,0.16546875645772277,0.0062527516259391035,0.001733174325704486,0.0,0.0,0.0,0.0,0.0,0.0,18720.0,3.9808864650396554e-11,1.1034454313088074e-11,18720.0,0.0,0.0,2487.66,52.75627356059182,14.6232929636522,0.18212619506503966,0.00832810298966736,0.00230843237457819,3.4533888888888886,0.07329763440846193,0.020317067699381092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
