station,sizing_scenario,dominant_type,peak_lambda_per_hour,mu_per_min,cv,cv_source,service_param_scope,station_mix_json,mix_coverage,rho_total,s,p_wait_zero_mms,p_wait_mms,p_wait_mgs,mean_wait_mms_min,mean_wait_mgs_min,probability_metric
Nanhu_Technology Park,recent_quarter,DC_Fast,2.7773224043715845,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,2.7016135622842983,47,5.321551200988479e-41,6.048099088552186e-46,2.6313283833926916e-44,7.011299485651324e-41,1.0486460807604243e-40,p_wait_gt_15min
Nanhu_Technology Park,recent_quarter,DC_Fast,2.7773224043715845,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,2.7016135622842983,48,2.9913607431534946e-42,2.629257989801139e-47,1.2455995014102766e-45,3.8541999209380307e-42,5.764540011206418e-42,p_wait_gt_15min
Nanhu_Technology Park,recent_quarter,DC_Fast,2.7773224043715845,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,2.7016135622842983,49,1.6472808786766849e-43,1.1197364850213632e-48,5.776305089852297e-47,2.076586289789099e-43,3.105849462862986e-43,p_wait_gt_15min
Nanhu_Technology Park,recent_quarter,DC_Fast,2.7773224043715845,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,2.7016135622842983,50,8.890257400598975e-45,4.673543260164915e-50,2.625243742967442e-48,1.097024156144802e-44,1.6407658583049262e-44,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,1,1.0,1.0,1.0,inf,inf,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,2,1.0,1.0,1.0,inf,inf,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,3,1.0,1.0,1.0,inf,inf,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,4,0.6154319869530295,0.5064864624975426,0.5402663450011341,47.382997384870414,70.86845256576565,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,5,0.30027060435103936,0.19111041465100145,0.2219798217890587,9.968421325918548,14.909284614337139,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,6,0.13352735579324734,0.06572423582042342,0.08312731626010808,2.8256224544649444,4.226146549077351,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,7,0.05398614928460505,0.02055045336508792,0.02830275373534115,0.8384291936115119,1.2539979067719984,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,8,0.01985230007700173,0.0058443154186242005,0.008764557667592154,0.24351670429350813,0.36421613151696686,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,9,0.006657118877353397,0.001515628934349716,0.002475017730612542,0.06747735116631079,0.10092260355652648,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,10,0.00204388563398163,0.0003598710625088822,0.0006399137230430386,0.017651535443939846,0.026400546005162843,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,11,0.0005772541975537131,7.860337509162128e-05,0.00015219653416384654,0.004342721088113936,0.00649519744265107,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,12,0.00015070670216047298,1.5870493108461875e-05,3.346131929507947e-05,0.001004321237061052,0.001502114595481007,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,13,3.6542819882833165e-05,2.9760736270734516e-06,6.832590320644389e-06,0.00021856800487780417,0.00032690157104798493,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,14,8.265955905532174e-06,5.206171349975675e-07,1.3015151828985556e-06,4.4844289994272796e-05,6.707143097112982e-05,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,15,1.7513296324850881e-06,8.530549930763208e-08,2.3221853505845954e-07,8.69321192365905e-06,1.3002015719940393e-05,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,16,3.488447297984465e-07,1.3140898450836763e-08,3.895237850932941e-08,1.5958629045354088e-06,2.3868547958860185e-06,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,17,6.55456855319367e-08,1.9095048363509487e-09,6.163377320983379e-09,2.7805773064125224e-07,4.1587747044441047e-07,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,18,1.1652727707887342e-08,2.625354840898887e-10,9.227309221073711e-10,4.608359992485564e-08,6.892500676576362e-08,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,19,1.9655590519267726e-09,3.4247609898010377e-11,1.3107093662455762e-10,7.280000752474097e-09,1.0888344268617014e-08,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,20,3.1536680901085414e-10,4.249559510169969e-12,1.770961505020227e-11,1.0983489187927623e-09,1.6427472415871045e-09,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,21,4.824126521266691e-11,5.027248818395311e-13,2.2813118545351982e-12,1.585518303329926e-10,2.3713828772590085e-10,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,22,7.050362899499226e-12,5.682074487962899e-14,2.8076972075100515e-13,2.193671765234001e-11,3.280968533429776e-11,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,23,9.863632659143238e-13,6.147748613398698e-15,3.3078706498496544e-14,2.9136721895448697e-12,4.357838270123523e-12,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,24,1.323338868940322e-13,6.378727346671167e-16,3.737279063637516e-15,3.720766432754324e-13,5.564970010363645e-13,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,25,1.7054182155124444e-14,6.357372036306591e-17,4.0559088563090653e-16,4.574660124580729e-14,6.84209741756158e-14,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,26,2.1143666390223283e-15,6.095520376106703e-18,4.2345807403351317e-17,5.422420198442107e-15,8.110051069661662e-15,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,27,2.5254320627756336e-16,5.630538588184744e-19,4.25930402376188e-18,6.204014835899061e-16,9.279044285526922e-16,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,28,2.909851098896089e-17,5.0172850437326215e-20,4.1328205393426214e-19,6.859654944264438e-17,1.0259653417163272e-16,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,29,3.2383267831555326e-18,4.3181968905094906e-21,3.8731942935456754e-20,7.337627134762388e-18,1.0974533255492684e-17,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,30,3.4848627428244583e-19,3.5937776677202097e-22,3.510000023554094e-21,7.601147748607845e-19,1.1368668264950132e-18,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,31,3.630232259334164e-20,2.8952341959290334e-23,3.0791346733533142e-22,7.632967687681867e-20,1.1416259805531583e-19,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,32,3.6644324344411335e-21,2.2601630261263687e-24,2.617422440103395e-23,7.436956776540138e-21,1.1123095786257118e-20,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,33,3.58770054285489e-22,1.7113269651961338e-25,2.1580232519827493e-24,7.036548695481786e-22,1.0524224826935035e-21,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,34,3.409984440808972e-23,1.2579198323546157e-26,1.7272896124795616e-25,6.470555782907337e-23,9.677696660902436e-23,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,35,3.149074467950735e-24,8.983948574743614e-28,1.34328611340756e-26,5.787314655893368e-24,8.655806023476645e-24,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,36,2.8278420795533797e-25,6.239118565984045e-29,1.0158125580560515e-27,5.038312603164891e-25,7.535559956848576e-25,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,37,2.471142673846181e-26,4.216476327371942e-30,7.475307733959613e-29,4.272366219003738e-26,6.389971074977278e-26,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,38,2.102918898278459e-27,2.774968958861656e-31,5.3570612223124e-30,3.531141568543325e-27,5.281357291955968e-27,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,39,1.7439136710535344e-28,1.7796899478241407e-32,3.7411222367679915e-31,2.8464212230099327e-28,4.257254259087429e-28,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,40,1.4102178800580523e-29,1.1129850777519984e-33,2.5476277071067503e-32,2.2391426954339473e-29,3.348977199783692e-29,p_wait_gt_15min
Nanhu_Technology Park,stress_case,DC_Fast,3.3327868852459015,0.017133726076052073,1.411135380221413,station_type_mixture,station_mixture_from_global_type_fits,"{""DC_Fast"": 0.4219004399487304, ""Level_2"": 0.3463123982402051, ""Mixed"": 0.23178716181106454}",1.0,3.2419362747411578,41,1.1126885283042993e-30,6.791418526764915e-35,1.692763116785834e-33,1.7199351653831343e-30,2.5724236627349085e-30,p_wait_gt_15min
